item,itemLabel
http://www.wikidata.org/entity/Q3984193,teraelectronvolt
http://www.wikidata.org/entity/Q4055684,first-order logic
http://www.wikidata.org/entity/Q4115391,charged current
http://www.wikidata.org/entity/Q4155615,Hilbert's twenty-first problem
http://www.wikidata.org/entity/Q4235192,alternating function
http://www.wikidata.org/entity/Q4672496,accessible category
http://www.wikidata.org/entity/Q4723996,algebraic cycle
http://www.wikidata.org/entity/Q4747369,amnestic functor
http://www.wikidata.org/entity/Q4751142,analytic torsion
http://www.wikidata.org/entity/Q4791125,arithmetic genus
http://www.wikidata.org/entity/Q4809117,associahedron
http://www.wikidata.org/entity/Q4836741,BTZ black hole
http://www.wikidata.org/entity/Q4903541,bicategory
http://www.wikidata.org/entity/Q4916481,Birkhoff factorization
http://www.wikidata.org/entity/Q4936293,Bockstein spectral sequence
http://www.wikidata.org/entity/Q5034459,cap product
http://www.wikidata.org/entity/Q5116525,interior point
http://www.wikidata.org/entity/Q5128339,classical mathematics
http://www.wikidata.org/entity/Q5136742,clutching construction
http://www.wikidata.org/entity/Q5141399,cohomology ring
http://www.wikidata.org/entity/Q5164501,constructive set theory
http://www.wikidata.org/entity/Q5175289,cotangent complex
http://www.wikidata.org/entity/Q5223546,dark radiation
http://www.wikidata.org/entity/Q5275350,differential ideal
http://www.wikidata.org/entity/Q5299992,double coset
http://www.wikidata.org/entity/Q5310268,dualizing module
http://www.wikidata.org/entity/Q5315392,Dunkl operator
http://www.wikidata.org/entity/Q5419510,exceptional inverse image functor
http://www.wikidata.org/entity/Q5447297,Fierz identity
http://www.wikidata.org/entity/Q5532504,generalized quantifier
http://www.wikidata.org/entity/Q5532674,generic interval
http://www.wikidata.org/entity/Q5535491,geometric invariant theory
http://www.wikidata.org/entity/Q5553557,Gesang der Parzen
http://www.wikidata.org/entity/Q5586177,Gorenstein ring
http://www.wikidata.org/entity/Q5605123,Green–Schwarz mechanism
http://www.wikidata.org/entity/Q5635438,HOL Light
http://www.wikidata.org/entity/Q5638887,Hahn series
http://www.wikidata.org/entity/Q5900509,Hopf invariant
http://www.wikidata.org/entity/Q5964696,Hörmander's condition
http://www.wikidata.org/entity/Q6119638,Jacobi form
http://www.wikidata.org/entity/Q6322838,K-homology
http://www.wikidata.org/entity/Q6322883,K-topology
http://www.wikidata.org/entity/Q6402652,Khovanov homology
http://www.wikidata.org/entity/Q6451683,Nicole Berline
http://www.wikidata.org/entity/Q6667503,logical graph
http://www.wikidata.org/entity/Q6796623,May spectral sequence
http://www.wikidata.org/entity/Q7051622,norm residue isomorphism theorem
http://www.wikidata.org/entity/Q7100975,Ore extension
http://www.wikidata.org/entity/Q7239170,pre-Lie algebra
http://www.wikidata.org/entity/Q7239729,predual
http://www.wikidata.org/entity/Q7242162,pretopological space
http://www.wikidata.org/entity/Q7250176,proper morphism
http://www.wikidata.org/entity/Q7269036,quantum dilogarithm
http://www.wikidata.org/entity/Q7269442,quasi-category
http://www.wikidata.org/entity/Q7306331,reduced homology
http://www.wikidata.org/entity/Q7310789,relative dimension
http://www.wikidata.org/entity/Q7314220,representation ring
http://www.wikidata.org/entity/Q7333804,rigid category
http://www.wikidata.org/entity/Q7387096,S-brane
http://www.wikidata.org/entity/Q7387640,Stanisław Lech Woronowicz
http://www.wikidata.org/entity/Q7435833,Scott's trick
http://www.wikidata.org/entity/Q7446190,Segal space
http://www.wikidata.org/entity/Q7489245,shape theory
http://www.wikidata.org/entity/Q7497063,Shimura variety
http://www.wikidata.org/entity/Q7510567,Siegel modular form
http://www.wikidata.org/entity/Q7546425,smooth morphism
http://www.wikidata.org/entity/Q7573114,Spanier–Whitehead duality
http://www.wikidata.org/entity/Q7574878,special values of L-functions
http://www.wikidata.org/entity/Q7578720,split supersymmetry
http://www.wikidata.org/entity/Q7623979,string group
http://www.wikidata.org/entity/Q7623999,string topology
http://www.wikidata.org/entity/Q7643393,supergeometry
http://www.wikidata.org/entity/Q7662747,synthetic differential geometry
http://www.wikidata.org/entity/Q7706224,tetracategory
http://www.wikidata.org/entity/Q7812935,Toeplitz operator
http://www.wikidata.org/entity/Q7827200,torsion-free module
http://www.wikidata.org/entity/Q7880722,ultraweak topology
http://www.wikidata.org/entity/Q7915796,variational bicomplex
http://www.wikidata.org/entity/Q7935160,virtual representation
http://www.wikidata.org/entity/Q7938273,Vladimir Berkovich
http://www.wikidata.org/entity/Q7963169,Wallman compactification
http://www.wikidata.org/entity/Q85208389,C∞-algebra
http://www.wikidata.org/entity/Q2478475,neighborhood
http://www.wikidata.org/entity/Q91431286,pointed object
http://www.wikidata.org/entity/Q91783803,Weil divisor
http://www.wikidata.org/entity/Q2111,speed of light in vacuum
http://www.wikidata.org/entity/Q32782,Sunil Mukhi
http://www.wikidata.org/entity/Q93944821,Philippe Malbos
http://www.wikidata.org/entity/Q95321162,Robert Rosebrugh
http://www.wikidata.org/entity/Q13443840,product category
http://www.wikidata.org/entity/Q96385278,Kan-Thurston theorem
http://www.wikidata.org/entity/Q753375,residue
http://www.wikidata.org/entity/Q105332556,unit ball
http://www.wikidata.org/entity/Q105356493,complex unit circle
http://www.wikidata.org/entity/Q1278986,Eberhard Freitag
http://www.wikidata.org/entity/Q107469099,promonoidal category
http://www.wikidata.org/entity/Q17103642,stalk
http://www.wikidata.org/entity/Q110535082,Minkowski metric
http://www.wikidata.org/entity/Q110679812,finite graph
http://www.wikidata.org/entity/Q111797330,reducible representation
http://www.wikidata.org/entity/Q17102802,rng
http://www.wikidata.org/entity/Q102409877,Clay Cordova
http://www.wikidata.org/entity/Q24175351,order theory
http://www.wikidata.org/entity/Q71575,Harry Lehmann
http://www.wikidata.org/entity/Q7980183,Weil algebra
http://www.wikidata.org/entity/Q7996766,Whitney extension theorem
http://www.wikidata.org/entity/Q8058685,Young–Fibonacci lattice
http://www.wikidata.org/entity/Q315396,Laurent Lafforgue
http://www.wikidata.org/entity/Q10912775,evolution equation
http://www.wikidata.org/entity/Q11143305,Poisson algebra
http://www.wikidata.org/entity/Q11301672,gauge group
http://www.wikidata.org/entity/Q11587844,magnetic charge
http://www.wikidata.org/entity/Q1680608,James Lepowsky
http://www.wikidata.org/entity/Q15427593,minimal model
http://www.wikidata.org/entity/Q15434544,Ray Vanstone
http://www.wikidata.org/entity/Q15455688,Leon Takhtajan
http://www.wikidata.org/entity/Q15909572,quadratic formula
http://www.wikidata.org/entity/Q16872732,simplicial space
http://www.wikidata.org/entity/Q16886123,connective spectrum
http://www.wikidata.org/entity/Q16909066,equivariant bundle
http://www.wikidata.org/entity/Q17006942,classifying topos
http://www.wikidata.org/entity/Q17077830,groupoid object
http://www.wikidata.org/entity/Q17098877,metaplectic group
http://www.wikidata.org/entity/Q17099286,Narasimhan–Seshadri theorem
http://www.wikidata.org/entity/Q17099400,nilpotence theorem
http://www.wikidata.org/entity/Q17099437,noncommutative symmetric function
http://www.wikidata.org/entity/Q17144166,Ran space
http://www.wikidata.org/entity/Q18547559,Ioanid Rosu
http://www.wikidata.org/entity/Q19596218,call-by-push-value
http://www.wikidata.org/entity/Q19596425,cohomological descent
http://www.wikidata.org/entity/Q19596859,dialgebra
http://www.wikidata.org/entity/Q4202,neutron star
http://www.wikidata.org/entity/Q5891,philosophy
http://www.wikidata.org/entity/Q85514,Jürgen Neukirch
http://www.wikidata.org/entity/Q24254204,Aldridge Bousfield
http://www.wikidata.org/entity/Q25098585,diagonal morphism
http://www.wikidata.org/entity/Q25098802,topological monoid
http://www.wikidata.org/entity/Q25202931,Freyd cover
http://www.wikidata.org/entity/Q25303670,convenient vector space
http://www.wikidata.org/entity/Q25303680,Lie bialgebroid
http://www.wikidata.org/entity/Q25305078,moduli stack of elliptic curves
http://www.wikidata.org/entity/Q26251155,Evgeny Pinkhasovich Likhtman
http://www.wikidata.org/entity/Q7035781,Nikolai Durov
http://www.wikidata.org/entity/Q28456166,asymptotic dimension
http://www.wikidata.org/entity/Q28458660,geometric class field theory
http://www.wikidata.org/entity/Q30716971,basis theorem
http://www.wikidata.org/entity/Q1680242,Jim Stasheff
http://www.wikidata.org/entity/Q15433643,Ron Donagi
http://www.wikidata.org/entity/Q7681216,Tamiaki Yoneya
http://www.wikidata.org/entity/Q39054590,dual photon
http://www.wikidata.org/entity/Q12998,Georges Lemaître
http://www.wikidata.org/entity/Q42866132,upper bound
http://www.wikidata.org/entity/Q23908421,Andor Lukács
http://www.wikidata.org/entity/Q46023413,Daniel Sternheimer
http://www.wikidata.org/entity/Q48075031,Petar Pavešić
http://www.wikidata.org/entity/Q52106822,Clark Barwick
http://www.wikidata.org/entity/Q55813744,Boris Tsygan
http://www.wikidata.org/entity/Q55881411,Characteristic forms and geometric invariants
http://www.wikidata.org/entity/Q56225441,Homotopy theories and model categories
http://www.wikidata.org/entity/Q56296592,Coulomb gauge
http://www.wikidata.org/entity/Q56312588,Poincaré homology sphere
http://www.wikidata.org/entity/Q97143703,magnetic dipole moment
http://www.wikidata.org/entity/Q56632417,Thom spectrum
http://www.wikidata.org/entity/Q57382521,What is an elliptic object?
http://www.wikidata.org/entity/Q57899254,Andrea Prinsloo
http://www.wikidata.org/entity/Q47490726,Tai-Danae Bradley
http://www.wikidata.org/entity/Q29034984,Jean Gallier
http://www.wikidata.org/entity/Q60764404,Amitsur complex
http://www.wikidata.org/entity/Q60792574,permutation category
http://www.wikidata.org/entity/Q61832077,Christopher J. Fewster
http://www.wikidata.org/entity/Q62416235,Quantum optics and fundamentals of physics
http://www.wikidata.org/entity/Q93944812,Masahito Hasegawa
http://www.wikidata.org/entity/Q95872650,Bruno Kahn
http://www.wikidata.org/entity/Q623,carbon
http://www.wikidata.org/entity/Q65089963,Bredon cohomology
http://www.wikidata.org/entity/Q55520030,Bernardo Uribe
http://www.wikidata.org/entity/Q74576041,Roberto Longo
http://www.wikidata.org/entity/Q6745,down quark
http://www.wikidata.org/entity/Q6778,top quark
http://www.wikidata.org/entity/Q63866129,David Spivak
http://www.wikidata.org/entity/Q78271410,cochain complex
http://www.wikidata.org/entity/Q172137,Lorentz force
http://www.wikidata.org/entity/Q266237,algebraic curve
http://www.wikidata.org/entity/Q182717,antiparticle
http://www.wikidata.org/entity/Q132537,Robert Oppenheimer
http://www.wikidata.org/entity/Q450864,Mikhail Postnikov
http://www.wikidata.org/entity/Q192487,discriminant
http://www.wikidata.org/entity/Q190070,harmonic oscillator
http://www.wikidata.org/entity/Q134661,George Boole
http://www.wikidata.org/entity/Q130825,particle accelerator
http://www.wikidata.org/entity/Q355020,probability measure
http://www.wikidata.org/entity/Q657009,wave vector
http://www.wikidata.org/entity/Q81082,Henri Poincaré
http://www.wikidata.org/entity/Q121416,discrete mathematics
http://www.wikidata.org/entity/Q1014869,mapping cylinder
http://www.wikidata.org/entity/Q79188,sedenion
http://www.wikidata.org/entity/Q82029,Henstock–Kurzweil integral
http://www.wikidata.org/entity/Q83327,electronvolt
http://www.wikidata.org/entity/Q124743,Wronskian
http://www.wikidata.org/entity/Q147978,Zariski topology
http://www.wikidata.org/entity/Q156495,mathematical physics
http://www.wikidata.org/entity/Q164321,law of cosines
http://www.wikidata.org/entity/Q174196,ergodic hypothesis
http://www.wikidata.org/entity/Q176786,intuitionistic logic
http://www.wikidata.org/entity/Q179692,axiom of choice
http://www.wikidata.org/entity/Q184563,Sin-Itiro Tomonaga
http://www.wikidata.org/entity/Q186497,Willis Lamb
http://www.wikidata.org/entity/Q190546,Cauchy–Schwarz inequality
http://www.wikidata.org/entity/Q203484,Laplace operator
http://www.wikidata.org/entity/Q209306,hyperbolic geometry
http://www.wikidata.org/entity/Q213488,geodesic curve
http://www.wikidata.org/entity/Q215022,Arthur Eddington
http://www.wikidata.org/entity/Q215328,excited state
http://www.wikidata.org/entity/Q261527,linear functional
http://www.wikidata.org/entity/Q273328,integration by parts
http://www.wikidata.org/entity/Q281212,cofinite topology
http://www.wikidata.org/entity/Q287419,j-invariant
http://www.wikidata.org/entity/Q318598,abelianization
http://www.wikidata.org/entity/Q320245,derived functor
http://www.wikidata.org/entity/Q374195,Newton's method
http://www.wikidata.org/entity/Q374811,Science of Logic
http://www.wikidata.org/entity/Q379168,correspondence theory of truth
http://www.wikidata.org/entity/Q401319,Puiseux series
http://www.wikidata.org/entity/Q430450,microlocal analysis
http://www.wikidata.org/entity/Q438814,alternating group
http://www.wikidata.org/entity/Q467699,line integral
http://www.wikidata.org/entity/Q471702,nucleosynthesis
http://www.wikidata.org/entity/Q472883,quadratic reciprocity
http://www.wikidata.org/entity/Q549959,Calabi–Yau manifold
http://www.wikidata.org/entity/Q552787,Maurer–Cartan form
http://www.wikidata.org/entity/Q575857,antihomomorphism
http://www.wikidata.org/entity/Q592286,bijective proof
http://www.wikidata.org/entity/Q619436,quotient ring
http://www.wikidata.org/entity/Q630426,geometric quantization
http://www.wikidata.org/entity/Q634557,Killing form
http://www.wikidata.org/entity/Q647227,Super-Kamiokande
http://www.wikidata.org/entity/Q652525,Floer homology
http://www.wikidata.org/entity/Q653850,probability amplitude
http://www.wikidata.org/entity/Q656645,Hilbert's basis theorem
http://www.wikidata.org/entity/Q671944,transitive set
http://www.wikidata.org/entity/Q682353,zero function
http://www.wikidata.org/entity/Q687620,Bernard Malgrange
http://www.wikidata.org/entity/Q726833,Louis J. Mordell
http://www.wikidata.org/entity/Q737661,Ryszard Engelking
http://www.wikidata.org/entity/Q750099,Iwasawa decomposition
http://www.wikidata.org/entity/Q766774,symplectic vector space
http://www.wikidata.org/entity/Q769917,star domain
http://www.wikidata.org/entity/Q778785,balanced set
http://www.wikidata.org/entity/Q781415,volume form
http://www.wikidata.org/entity/Q781833,temporal logic
http://www.wikidata.org/entity/Q782566,automorphism
http://www.wikidata.org/entity/Q797428,BaBar experiment
http://www.wikidata.org/entity/Q822505,Bernard Julia
http://www.wikidata.org/entity/Q841728,linear logic
http://www.wikidata.org/entity/Q849940,virtual particle
http://www.wikidata.org/entity/Q853831,Lebesgue integration
http://www.wikidata.org/entity/Q854946,normal operator
http://www.wikidata.org/entity/Q864589,Schwarzian derivative
http://www.wikidata.org/entity/Q866364,bisimulation
http://www.wikidata.org/entity/Q898535,statistical ensemble
http://www.wikidata.org/entity/Q899044,Fock space
http://www.wikidata.org/entity/Q900117,sphere packing
http://www.wikidata.org/entity/Q901446,Hasse diagram
http://www.wikidata.org/entity/Q904942,topological index
http://www.wikidata.org/entity/Q907206,positive-operator-valued measure
http://www.wikidata.org/entity/Q909412,ordered field
http://www.wikidata.org/entity/Q913764,Cauchy's integral formula
http://www.wikidata.org/entity/Q922339,topological ring
http://www.wikidata.org/entity/Q996437,HOMFLY polynomial
http://www.wikidata.org/entity/Q1000120,maximal torus
http://www.wikidata.org/entity/Q1028292,Grover's algorithm
http://www.wikidata.org/entity/Q1037559,Pólya enumeration theorem
http://www.wikidata.org/entity/Q1064276,full and faithful functor
